연도,일시,측정소,PM2.5
4,03-19 06:00,모종동,0.08253203332424164
4,03-19 07:00,모종동,0.09177427738904953
4,03-19 08:00,모종동,0.08219344168901443
4,03-19 09:00,모종동,0.09616485238075256
4,03-19 10:00,모종동,0.08262431621551514
4,03-19 11:00,모종동,0.07882455736398697
4,03-19 12:00,모종동,0.08351066708564758
4,03-19 13:00,모종동,0.0739995464682579
4,03-19 14:00,모종동,0.07108472287654877
4,03-19 15:00,모종동,0.06709756702184677
4,03-19 16:00,모종동,0.06751847267150879
4,03-19 17:00,모종동,0.0755416676402092
4,03-19 18:00,모종동,0.08455457538366318
4,03-19 19:00,모종동,0.08444346487522125
4,03-19 20:00,모종동,0.0863896906375885
4,03-19 21:00,모종동,0.0876540094614029
4,03-19 22:00,모종동,0.09021732211112976
4,03-19 23:00,모종동,0.0905771255493164
4,03-20 00:00,모종동,0.09467339515686035
4,03-20 01:00,모종동,0.09331650286912918
4,03-20 02:00,모종동,0.09104308485984802
4,03-20 03:00,모종동,0.09110397100448608
4,03-20 04:00,모종동,0.09047025442123413
4,03-20 05:00,모종동,0.07921560108661652
4,03-20 06:00,모종동,0.09874509274959564
4,03-20 07:00,모종동,0.08753606677055359
4,03-20 08:00,모종동,0.08570834994316101
4,03-20 09:00,모종동,0.07908088713884354
4,03-20 10:00,모종동,0.09159088879823685
4,03-20 11:00,모종동,0.07486815750598907
4,03-20 12:00,모종동,0.07964079082012177
4,03-20 13:00,모종동,0.06770480424165726
4,03-20 14:00,모종동,0.07354635000228882
4,03-20 15:00,모종동,0.06038029119372368
4,03-20 16:00,모종동,0.06014495715498924
4,03-20 17:00,모종동,0.0765337347984314
4,03-20 18:00,모종동,0.07983841747045517
4,03-20 19:00,모종동,0.079453244805336
4,03-20 20:00,모종동,0.08570891618728638
4,03-20 21:00,모종동,0.09365814179182053
4,03-20 22:00,모종동,0.11523658037185669
4,03-20 23:00,모종동,0.08904986828565598
4,03-21 00:00,모종동,0.0898284837603569
4,03-21 01:00,모종동,0.09013679623603821
4,03-21 02:00,모종동,0.08870618045330048
4,03-21 03:00,모종동,0.08485551923513412
4,03-21 04:00,모종동,0.08574491739273071
4,03-21 05:00,모종동,0.09351702779531479
4,03-21 06:00,모종동,0.0821705162525177
4,03-21 07:00,모종동,0.07936829328536987
4,03-21 08:00,모종동,0.10171778500080109
4,03-21 09:00,모종동,0.09457440674304962
4,03-21 10:00,모종동,0.07782745361328125
4,03-21 11:00,모종동,0.06781358271837234
4,03-21 12:00,모종동,0.06634059548377991
4,03-21 13:00,모종동,0.06518011540174484
4,03-21 14:00,모종동,0.06444758176803589
4,03-21 15:00,모종동,0.06494756042957306
4,03-21 16:00,모종동,0.07165418565273285
4,03-21 17:00,모종동,0.07410883158445358
4,03-21 18:00,모종동,0.07412523776292801
4,03-21 19:00,모종동,0.08052048087120056
4,03-21 20:00,모종동,0.0825175866484642
4,03-21 21:00,모종동,0.08716683834791183
4,03-21 22:00,모종동,0.08037564158439636
4,03-21 23:00,모종동,0.07940760999917984
4,03-24 00:00,모종동,0.19539238512516022
4,03-24 01:00,모종동,0.1992887258529663
4,03-24 02:00,모종동,0.2002173513174057
4,03-24 03:00,모종동,0.18169787526130676
4,03-24 04:00,모종동,0.17512193322181702
4,03-24 05:00,모종동,0.16985049843788147
4,03-24 06:00,모종동,0.16387134790420532
4,03-24 07:00,모종동,0.17739234864711761
4,03-24 08:00,모종동,0.17889250814914703
4,03-24 09:00,모종동,0.16790522634983063
4,03-24 10:00,모종동,0.1507931649684906
4,03-24 11:00,모종동,0.13130110502243042
4,03-24 12:00,모종동,0.15231254696846008
4,03-24 13:00,모종동,0.10257640480995178
4,03-24 14:00,모종동,0.09068138152360916
4,03-24 15:00,모종동,0.10045458376407623
4,03-24 16:00,모종동,0.09952761977910995
4,03-24 17:00,모종동,0.10401651263237
4,03-24 18:00,모종동,0.10844738781452179
4,03-24 19:00,모종동,0.1226070374250412
4,03-24 20:00,모종동,0.12132485210895538
4,03-24 21:00,모종동,0.13980895280838013
4,03-24 22:00,모종동,0.13612546026706696
4,03-24 23:00,모종동,0.13565512001514435
4,03-25 00:00,모종동,0.1422082781791687
4,03-25 01:00,모종동,0.14271180331707
4,03-25 02:00,모종동,0.14262190461158752
4,03-25 03:00,모종동,0.13421443104743958
4,03-25 04:00,모종동,0.12265592813491821
4,03-25 05:00,모종동,0.13517460227012634
4,03-25 06:00,모종동,0.169387549161911
4,03-25 07:00,모종동,0.13411159813404083
4,03-25 08:00,모종동,0.1389782428741455
4,03-25 09:00,모종동,0.11245106160640717
4,03-25 10:00,모종동,0.1404554545879364
4,03-25 11:00,모종동,0.10836833715438843
4,03-25 12:00,모종동,0.11853255331516266
4,03-25 13:00,모종동,0.08472854644060135
4,03-25 14:00,모종동,0.09691895544528961
4,03-25 15:00,모종동,0.07175476849079132
4,03-25 16:00,모종동,0.07768729329109192
4,03-25 17:00,모종동,0.10349216312170029
4,03-25 18:00,모종동,0.09305423498153687
4,03-25 19:00,모종동,0.09496410191059113
4,03-25 20:00,모종동,0.09987260401248932
4,03-25 21:00,모종동,0.1029529869556427
4,03-25 22:00,모종동,0.13324105739593506
4,03-25 23:00,모종동,0.10836011171340942
4,03-26 00:00,모종동,0.10432592779397964
4,03-26 01:00,모종동,0.1065673679113388
4,03-26 02:00,모종동,0.11237814277410507
4,03-26 03:00,모종동,0.10520771890878677
4,03-26 04:00,모종동,0.10635984688997269
4,03-26 05:00,모종동,0.1089359000325203
4,03-26 06:00,모종동,0.09956976026296616
4,03-26 07:00,모종동,0.09978672116994858
4,03-26 08:00,모종동,0.12838725745677948
4,03-26 09:00,모종동,0.10901351273059845
4,03-26 10:00,모종동,0.09539420902729034
4,03-26 11:00,모종동,0.07857685536146164
4,03-26 12:00,모종동,0.07922255992889404
4,03-26 13:00,모종동,0.07259760797023773
4,03-26 14:00,모종동,0.08064784109592438
4,03-26 15:00,모종동,0.08128160983324051
4,03-26 16:00,모종동,0.08345144987106323
4,03-26 17:00,모종동,0.07840142399072647
4,03-26 18:00,모종동,0.08334020525217056
4,03-26 19:00,모종동,0.08610033988952637
4,03-26 20:00,모종동,0.0971611961722374
4,03-26 21:00,모종동,0.09839873760938644
4,03-26 22:00,모종동,0.08757151663303375
4,03-26 23:00,모종동,0.09503741562366486
4,03-29 00:00,모종동,0.10048382729291916
4,03-29 01:00,모종동,0.10330920666456223
4,03-29 02:00,모종동,0.10471417009830475
4,03-29 03:00,모종동,0.09599187970161438
4,03-29 04:00,모종동,0.09719265252351761
4,03-29 05:00,모종동,0.09267480671405792
4,03-29 06:00,모종동,0.09630138427019119
4,03-29 07:00,모종동,0.09972444176673889
4,03-29 08:00,모종동,0.0954042375087738
4,03-29 09:00,모종동,0.09435826539993286
4,03-29 10:00,모종동,0.08264923095703125
4,03-29 11:00,모종동,0.08117213100194931
4,03-29 12:00,모종동,0.08437521755695343
4,03-29 13:00,모종동,0.07835450768470764
4,03-29 14:00,모종동,0.07032110542058945
4,03-29 15:00,모종동,0.07363270968198776
4,03-29 16:00,모종동,0.07634828239679337
4,03-29 17:00,모종동,0.08153500407934189
4,03-29 18:00,모종동,0.07923489063978195
4,03-29 19:00,모종동,0.08492392301559448
4,03-29 20:00,모종동,0.08328042924404144
4,03-29 21:00,모종동,0.08827564120292664
4,03-29 22:00,모종동,0.08967463672161102
4,03-29 23:00,모종동,0.08559051156044006
4,03-30 00:00,모종동,0.08841919898986816
4,03-30 01:00,모종동,0.08638395369052887
4,03-30 02:00,모종동,0.08701782673597336
4,03-30 03:00,모종동,0.09094157069921494
4,03-30 04:00,모종동,0.08575256168842316
4,03-30 05:00,모종동,0.08967141807079315
4,03-30 06:00,모종동,0.09574607014656067
4,03-30 07:00,모종동,0.08069510012865067
4,03-30 08:00,모종동,0.07990622520446777
4,03-30 09:00,모종동,0.06828749924898148
4,03-30 10:00,모종동,0.08393926918506622
4,03-30 11:00,모종동,0.07006186246871948
4,03-30 12:00,모종동,0.07216671109199524
4,03-30 13:00,모종동,0.06633845716714859
4,03-30 14:00,모종동,0.06653115153312683
4,03-30 15:00,모종동,0.054512448608875275
4,03-30 16:00,모종동,0.05786509811878204
4,03-30 17:00,모종동,0.07180456072092056
4,03-30 18:00,모종동,0.07208074629306793
4,03-30 19:00,모종동,0.06808137893676758
4,03-30 20:00,모종동,0.07669098675251007
4,03-30 21:00,모종동,0.07892961800098419
4,03-30 22:00,모종동,0.10343135893344879
4,03-30 23:00,모종동,0.08208160847425461
4,03-31 00:00,모종동,0.08033694326877594
4,03-31 01:00,모종동,0.0879681408405304
4,03-31 02:00,모종동,0.08633827418088913
4,03-31 03:00,모종동,0.08019851893186569
4,03-31 04:00,모종동,0.08318836987018585
4,03-31 05:00,모종동,0.08317968249320984
4,03-31 06:00,모종동,0.07466889917850494
4,03-31 07:00,모종동,0.07184340059757233
4,03-31 08:00,모종동,0.09527375549077988
4,03-31 09:00,모종동,0.08107171207666397
4,03-31 10:00,모종동,0.07258393615484238
4,03-31 11:00,모종동,0.06539834290742874
4,03-31 12:00,모종동,0.060445528477430344
4,03-31 13:00,모종동,0.05571989715099335
4,03-31 14:00,모종동,0.061551157385110855
4,03-31 15:00,모종동,0.06609813868999481
4,03-31 16:00,모종동,0.06801819801330566
4,03-31 17:00,모종동,0.06289251148700714
4,03-31 18:00,모종동,0.06928855180740356
4,03-31 19:00,모종동,0.06996413320302963
4,03-31 20:00,모종동,0.08107471466064453
4,03-31 21:00,모종동,0.07870063185691833
4,03-31 22:00,모종동,0.0717550665140152
4,03-31 23:00,모종동,0.07305635511875153
4,04-03 00:00,모종동,0.014219063334167004
4,04-03 01:00,모종동,0.02013256587088108
4,04-03 02:00,모종동,0.021392056718468666
4,04-03 03:00,모종동,0.018755409866571426
4,04-03 04:00,모종동,0.017348511144518852
4,04-03 05:00,모종동,0.019415169954299927
4,04-03 06:00,모종동,0.019354507327079773
4,04-03 07:00,모종동,0.024062270298600197
4,04-03 08:00,모종동,0.018676262348890305
4,04-03 09:00,모종동,0.028440743684768677
4,04-03 10:00,모종동,0.024805676192045212
4,04-03 11:00,모종동,0.024775683879852295
4,04-03 12:00,모종동,0.03169151395559311
4,04-03 13:00,모종동,0.029592130333185196
4,04-03 14:00,모종동,0.03417670726776123
4,04-03 15:00,모종동,0.03112993948161602
4,04-03 16:00,모종동,0.025929588824510574
4,04-03 17:00,모종동,0.036594223231077194
4,04-03 18:00,모종동,0.04400799423456192
4,04-03 19:00,모종동,0.039713554084300995
4,04-03 20:00,모종동,0.04008239507675171
4,04-03 21:00,모종동,0.043354228138923645
4,04-03 22:00,모종동,0.04915551096200943
4,04-03 23:00,모종동,0.042029038071632385
4,04-04 00:00,모종동,0.046665191650390625
4,04-04 01:00,모종동,0.043293483555316925
4,04-04 02:00,모종동,0.043103281408548355
4,04-04 03:00,모종동,0.04510253667831421
4,04-04 04:00,모종동,0.043004006147384644
4,04-04 05:00,모종동,0.045791156589984894
4,04-04 06:00,모종동,0.048830870538949966
4,04-04 07:00,모종동,0.049087997525930405
4,04-04 08:00,모종동,0.054745905101299286
4,04-04 09:00,모종동,0.04396446794271469
4,04-04 10:00,모종동,0.04562082141637802
4,04-04 11:00,모종동,0.054494451731443405
4,04-04 12:00,모종동,0.04704960435628891
4,04-04 13:00,모종동,0.040918052196502686
4,04-04 14:00,모종동,0.042277105152606964
4,04-04 15:00,모종동,0.03969268500804901
4,04-04 16:00,모종동,0.04026837274432182
4,04-04 17:00,모종동,0.05030185356736183
4,04-04 18:00,모종동,0.056470487266778946
4,04-04 19:00,모종동,0.05186546966433525
4,04-04 20:00,모종동,0.058776527643203735
4,04-04 21:00,모종동,0.06146623566746712
4,04-04 22:00,모종동,0.08503986895084381
4,04-04 23:00,모종동,0.05889957398176193
4,04-05 00:00,모종동,0.05880096182227135
4,04-05 01:00,모종동,0.06296786665916443
4,04-05 02:00,모종동,0.06706699728965759
4,04-05 03:00,모종동,0.06548035144805908
4,04-05 04:00,모종동,0.06635680794715881
4,04-05 05:00,모종동,0.08156920969486237
4,04-05 06:00,모종동,0.0658721998333931
4,04-05 07:00,모종동,0.0626717135310173
4,04-05 08:00,모종동,0.07290901243686676
4,04-05 09:00,모종동,0.06401122361421585
4,04-05 10:00,모종동,0.059620629996061325
4,04-05 11:00,모종동,0.05581780895590782
4,04-05 12:00,모종동,0.047591689974069595
4,04-05 13:00,모종동,0.049236614257097244
4,04-05 14:00,모종동,0.05723479390144348
4,04-05 15:00,모종동,0.054456308484077454
4,04-05 16:00,모종동,0.06692280620336533
4,04-05 17:00,모종동,0.06522934883832932
4,04-05 18:00,모종동,0.06395000219345093
4,04-05 19:00,모종동,0.0684938132762909
4,04-05 20:00,모종동,0.07509250193834305
4,04-05 21:00,모종동,0.07559297233819962
4,04-05 22:00,모종동,0.0628606528043747
4,04-05 23:00,모종동,0.06606890261173248
4,04-08 00:00,모종동,0.11865834891796112
4,04-08 01:00,모종동,0.12280983477830887
4,04-08 02:00,모종동,0.12348084151744843
4,04-08 03:00,모종동,0.11305603384971619
4,04-08 04:00,모종동,0.11003052443265915
4,04-08 05:00,모종동,0.10638749599456787
4,04-08 06:00,모종동,0.10780686885118484
4,04-08 07:00,모종동,0.11422540247440338
4,04-08 08:00,모종동,0.10306385159492493
4,04-08 09:00,모종동,0.10308483242988586
4,04-08 10:00,모종동,0.09275349974632263
4,04-08 11:00,모종동,0.0881732851266861
4,04-08 12:00,모종동,0.09086036682128906
4,04-08 13:00,모종동,0.08295958489179611
4,04-08 14:00,모종동,0.07470287382602692
4,04-08 15:00,모종동,0.07781226933002472
4,04-08 16:00,모종동,0.0748964250087738
4,04-08 17:00,모종동,0.08463827520608902
4,04-08 18:00,모종동,0.08579647541046143
4,04-08 19:00,모종동,0.0890156701207161
4,04-08 20:00,모종동,0.08937598764896393
4,04-08 21:00,모종동,0.10005133599042892
4,04-08 22:00,모종동,0.09857752919197083
4,04-08 23:00,모종동,0.09346078336238861
4,04-09 00:00,모종동,0.10157962143421173
4,04-09 01:00,모종동,0.09847522526979446
4,04-09 02:00,모종동,0.09675925970077515
4,04-09 03:00,모종동,0.09886382520198822
4,04-09 04:00,모종동,0.09407684206962585
4,04-09 05:00,모종동,0.09895604848861694
4,04-09 06:00,모종동,0.11627332866191864
4,04-09 07:00,모종동,0.09494208544492722
4,04-09 08:00,모종동,0.09480006247758865
4,04-09 09:00,모종동,0.07833635807037354
4,04-09 10:00,모종동,0.09783417731523514
4,04-09 11:00,모종동,0.07581751048564911
4,04-09 12:00,모종동,0.08717126399278641
4,04-09 13:00,모종동,0.0725725069642067
4,04-09 14:00,모종동,0.07819788157939911
4,04-09 15:00,모종동,0.06139243021607399
4,04-09 16:00,모종동,0.0640597864985466
4,04-09 17:00,모종동,0.08157192915678024
4,04-09 18:00,모종동,0.07729005813598633
4,04-09 19:00,모종동,0.07594040036201477
4,04-09 20:00,모종동,0.08263453841209412
4,04-09 21:00,모종동,0.08785325288772583
4,04-09 22:00,모종동,0.11318998038768768
4,04-09 23:00,모종동,0.08994126319885254
4,04-10 00:00,모종동,0.08841503411531448
4,04-10 01:00,모종동,0.09257961064577103
4,04-10 02:00,모종동,0.09154653549194336
4,04-10 03:00,모종동,0.08923577517271042
4,04-10 04:00,모종동,0.09184927493333817
4,04-10 05:00,모종동,0.09630998969078064
4,04-10 06:00,모종동,0.08357883244752884
4,04-10 07:00,모종동,0.08062362670898438
4,04-10 08:00,모종동,0.10282162576913834
4,04-10 09:00,모종동,0.08884455263614655
4,04-10 10:00,모종동,0.07771268486976624
4,04-10 11:00,모종동,0.0687221884727478
4,04-10 12:00,모종동,0.06541210412979126
4,04-10 13:00,모종동,0.06179461255669594
4,04-10 14:00,모종동,0.06549820303916931
4,04-10 15:00,모종동,0.06871077418327332
4,04-10 16:00,모종동,0.072511225938797
4,04-10 17:00,모종동,0.06871145218610764
4,04-10 18:00,모종동,0.07289306819438934
4,04-10 19:00,모종동,0.07655426859855652
4,04-10 20:00,모종동,0.08370909094810486
4,04-10 21:00,모종동,0.08516721427440643
4,04-10 22:00,모종동,0.07666151225566864
4,04-10 23:00,모종동,0.07933496683835983
4,04-13 00:00,모종동,0.22672529518604279
4,04-13 01:00,모종동,0.222986102104187
4,04-13 02:00,모종동,0.22032436728477478
4,04-13 03:00,모종동,0.19957536458969116
4,04-13 04:00,모종동,0.19236944615840912
4,04-13 05:00,모종동,0.18239274621009827
4,04-13 06:00,모종동,0.16751083731651306
4,04-13 07:00,모종동,0.17383141815662384
4,04-13 08:00,모종동,0.16053785383701324
4,04-13 09:00,모종동,0.1525319516658783
4,04-13 10:00,모종동,0.13012269139289856
4,04-13 11:00,모종동,0.10239226371049881
4,04-13 12:00,모종동,0.11724437773227692
4,04-13 13:00,모종동,0.09217430651187897
4,04-13 14:00,모종동,0.08239001035690308
4,04-13 15:00,모종동,0.09879538416862488
4,04-13 16:00,모종동,0.08509870618581772
4,04-13 17:00,모종동,0.09554694592952728
4,04-13 18:00,모종동,0.09195604920387268
4,04-13 19:00,모종동,0.11019601672887802
4,04-13 20:00,모종동,0.10526548326015472
4,04-13 21:00,모종동,0.11412550508975983
4,04-13 22:00,모종동,0.1310683935880661
4,04-13 23:00,모종동,0.11412820219993591
4,04-14 00:00,모종동,0.11932575702667236
4,04-14 01:00,모종동,0.11059702932834625
4,04-14 02:00,모종동,0.10308802127838135
4,04-14 03:00,모종동,0.09281889349222183
4,04-14 04:00,모종동,0.09977218508720398
4,04-14 05:00,모종동,0.10207077860832214
4,04-14 06:00,모종동,0.11981450021266937
4,04-14 07:00,모종동,0.08805196732282639
4,04-14 08:00,모종동,0.10648719221353531
4,04-14 09:00,모종동,0.07137138396501541
4,04-14 10:00,모종동,0.08956174552440643
4,04-14 11:00,모종동,0.08946678042411804
4,04-14 12:00,모종동,0.08720042556524277
4,04-14 13:00,모종동,0.07328992336988449
4,04-14 14:00,모종동,0.07462827861309052
4,04-14 15:00,모종동,0.06003483384847641
4,04-14 16:00,모종동,0.06288802623748779
4,04-14 17:00,모종동,0.08444774150848389
4,04-14 18:00,모종동,0.07623966038227081
4,04-14 19:00,모종동,0.06712847203016281
4,04-14 20:00,모종동,0.08200284093618393
4,04-14 21:00,모종동,0.0807153731584549
4,04-14 22:00,모종동,0.1129334419965744
4,04-14 23:00,모종동,0.09024133533239365
4,04-15 00:00,모종동,0.08304499834775925
4,04-15 01:00,모종동,0.08814562112092972
4,04-15 02:00,모종동,0.08433772623538971
4,04-15 03:00,모종동,0.08678962290287018
4,04-15 04:00,모종동,0.08819364756345749
4,04-15 05:00,모종동,0.08704964816570282
4,04-15 06:00,모종동,0.07510785013437271
4,04-15 07:00,모종동,0.0765637755393982
4,04-15 08:00,모종동,0.08962073922157288
4,04-15 09:00,모종동,0.08368010073900223
4,04-15 10:00,모종동,0.0796729326248169
4,04-15 11:00,모종동,0.06285595148801804
4,04-15 12:00,모종동,0.06332331895828247
4,04-15 13:00,모종동,0.056428857147693634
4,04-15 14:00,모종동,0.06348761916160583
4,04-15 15:00,모종동,0.07024082541465759
